instance                   , termination_reason                  , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
neos-3755335-nizao         , TERMINATION_REASON_OPTIMAL          ,              80,    0.43892656100000005  ,                           86,  0.053846443          ,                         6
ns930473                   , TERMINATION_REASON_OPTIMAL          ,               0,    0.008330571000000002 ,                            0,  0.008061295000000001 ,                         0
cmflsp40-36-2-10           , TERMINATION_REASON_OPTIMAL          ,            2040,    2.8083807480000003   ,                         2105,  0.020517376          ,                        65
neos-5104907-jarama        , TERMINATION_REASON_OPTIMAL          ,            8880,  138.23281726000002     ,                         8920,  0.33936498000000004  ,                        40
rail01                     , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   40.435590774000005    ,                        10179,  0.039070385          ,                       179
sing326                    , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   20.368484682          ,                        10173,  0.022497267          ,                       173
d20200                     , TERMINATION_REASON_OPTIMAL          ,            3560,    1.7396571170000001   ,                         3731,  0.008739183000000001 ,                       171
proteindesign121hz512p9    , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   44.4236179            ,                        10175,  0.085593128          ,                       175
rail507                    , TERMINATION_REASON_OPTIMAL          ,            1480,    2.898759554          ,                         1528,  0.0237295            ,                        48
neos-5052403-cygnet        , TERMINATION_REASON_OPTIMAL          ,            7000,   83.53539173400002     ,                         7290,  0.17201169800000002  ,                       290
n3seq24                    , TERMINATION_REASON_OPTIMAL          ,            2040,   23.708051499          ,                         2091,  0.136996944          ,                        51
t1717                      , TERMINATION_REASON_OPTIMAL          ,            4760,    9.781084975          ,                         4818,  0.029576919          ,                        58
proteindesign121pgb11p9    , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   37.28754556           ,                        10210,  0.037298912000000004 ,                       210
neos-5100895-inster        , TERMINATION_REASON_OPTIMAL          ,            2000,    4.398862693          ,                         2038,  0.030800546          ,                        38
supportcase2               , TERMINATION_REASON_OPTIMAL          ,             120,    3.780558162          ,                          127,  0.28798173400000004  ,                         7
momentum1                  , TERMINATION_REASON_OPTIMAL          ,            3560,    3.0390142940000002   ,                         3650,  0.010638921          ,                        90
fhnw-schedule-paira400     , TERMINATION_REASON_OPTIMAL          ,             120,    0.9393605460000001   ,                          128,  0.055328857          ,                         8
neos-3322547-alsek         , TERMINATION_REASON_OPTIMAL          ,            3440,   76.863729677          ,                         3498,  0.229766027          ,                        58
opm2-z12-s8                , TERMINATION_REASON_OPTIMAL          ,            1920,   16.870222908000002    ,                         1989,  0.12456990200000001  ,                        69
neos-5044663-wairoa        , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   24.378228517000004    ,                        10330,  0.027824752          ,                       330
neos-5195221-niemur        , TERMINATION_REASON_OPTIMAL          ,             120,    0.22735955400000002  ,                          121,  0.037127438000000006 ,                         1
nursesched-sprint-hidden09 , TERMINATION_REASON_OPTIMAL          ,            1520,    4.017130338          ,                         1538,  0.012446367000000002 ,                        18
fhnw-schedule-pairb200     , TERMINATION_REASON_OPTIMAL          ,             920,    2.52311785           ,                          955,  0.032924467          ,                        35
supportcase10              , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   36.587463164          ,                        10201,  0.043018712          ,                       201
tanglegram4                , TERMINATION_REASON_OPTIMAL          ,            1360,    3.7431455560000004   ,                         1363,  0.033665962          ,                         3
bppc6-06                   , TERMINATION_REASON_OPTIMAL          ,            4000,    1.8278033590000002   ,                         4026,  0.005205209000000001 ,                        26
satellites4-25             , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   38.404680602          ,                        10030,  0.048459838000000005 ,                        30
neos-957323                , TERMINATION_REASON_OPTIMAL          ,            1160,    2.40451496           ,                         1205,  0.02866961           ,                        45
ds                         , TERMINATION_REASON_OPTIMAL          ,            9800,   33.898100832000004    ,                         9960,  0.042389788000000005 ,                       160
2club200v15p5scn           , TERMINATION_REASON_OPTIMAL          ,             440,    0.224379501          ,                          465,  0.007899089          ,                        25
neos-4408804-prosna        , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   20.668003052          ,                        10261,  0.025730896000000003 ,                       261
neos-4976951-bunnoo        , TERMINATION_REASON_OPTIMAL          ,            6960,   86.57068877100001     ,                         7014,  0.154824702          ,                        54
snip10x10-35r1budget17     , TERMINATION_REASON_OPTIMAL          ,             360,    1.910768178          ,                          377,  0.055422311          ,                        17
satellites2-25             , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   12.584159098          ,                        10031,  0.018527783000000003 ,                        31
neos-3372571-onahau        , TERMINATION_REASON_OPTIMAL          ,            3840,    3.414985029          ,                         3885,  0.01069424           ,                        45
neos-848589                , TERMINATION_REASON_OPTIMAL          ,            3320,   44.937276551000004    ,                         3332,  0.231488938          ,                        12
rail02                     , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   95.640070471          ,                        10050,  0.153607278          ,                        50
shipsched                  , TERMINATION_REASON_OPTIMAL          ,            1640,    1.6084346240000003   ,                         1641,  0.024164585000000002 ,                         1
scpm1                      , TERMINATION_REASON_OPTIMAL          ,            1760,   79.77540000200001     ,                         1784,  0.6831525150000001   ,                        24
neos-4360552-sangro        , TERMINATION_REASON_OPTIMAL          ,            1120,    1.5018062010000002   ,                         1141,  0.017823418          ,                        21
rmine13                    , TERMINATION_REASON_OPTIMAL          ,            1880,    9.827660778999999    ,                         1950,  0.071221489          ,                        70
ns1904248                  , TERMINATION_REASON_OPTIMAL          ,              40,    0.304672851          ,                           43,  0.038443441          ,                         3
graphdraw-opmanager        , TERMINATION_REASON_OPTIMAL          ,             280,    0.542444417          ,                          288,  0.02502245           ,                         8
fastxgemm-n3r21s3t6        , TERMINATION_REASON_OPTIMAL          ,             480,    2.9579887990000002   ,                          488,  0.10469892800000001  ,                         8
ns1111636                  , TERMINATION_REASON_OPTIMAL          ,            2160,   16.752517461          ,                         2197,  0.15963657           ,                        37
neos-5118851-kowhai        , TERMINATION_REASON_OPTIMAL          ,             720,   19.627921302          ,                          751,  0.5216893340000001   ,                        31
neos-960392                , TERMINATION_REASON_OPTIMAL          ,            1360,    2.0239575960000002   ,                         1404,  0.019162167          ,                        44
neos-4165869-wannon        , TERMINATION_REASON_OPTIMAL          ,               0,    0.025974827000000002 ,                            0,  0.025284408          ,                         0
neos-662469                , TERMINATION_REASON_OPTIMAL          ,            4840,    3.567499721          ,                         4953,  0.009908346          ,                       113
neos-5149806-wieprz        , TERMINATION_REASON_OPTIMAL          ,             560,    1.510206931          ,                          572,  0.032132975          ,                        12
shs1023                    , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  123.23820055700001     ,                        10102,  0.179047014          ,                       102
neos-4647030-tutaki        , TERMINATION_REASON_OPTIMAL          ,            3600,   37.037251420000004    ,                         3715,  0.126489712          ,                       115
neos-872648                , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   48.942616705000006    ,                        10070,  0.064327036          ,                        70
rocII-8-11                 , TERMINATION_REASON_OPTIMAL          ,            3800,    9.558739294          ,                         3918,  0.023891406          ,                       118
fhnw-binschedule0          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   99.31741961300001     ,                        10158,  0.11694547400000001  ,                       158
dws012-01                  , TERMINATION_REASON_OPTIMAL          ,             280,    0.23711262400000002  ,                          281,  0.008834097          ,                         1
shs1042                    , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  125.37652646800001     ,                        10110,  0.141811624          ,                       110
n3div36                    , TERMINATION_REASON_OPTIMAL          ,             720,    0.839942795          ,                          748,  0.015885146          ,                        28
neos-4954274-beardy        , TERMINATION_REASON_OPTIMAL          ,            1120,    0.778188298          ,                         1146,  0.007153031000000001 ,                        26
neos-5093327-huahum        , TERMINATION_REASON_OPTIMAL          ,            3320,   11.782906403          ,                         3435,  0.036374441          ,                       115
neos-885086                , TERMINATION_REASON_OPTIMAL          ,             360,    0.30795219100000004  ,                          386,  0.009792717000000001 ,                        26
in                         , TERMINATION_REASON_OPTIMAL          ,            1440,  123.57114054200001     ,                         1490,  0.743094919          ,                        50
neos-4295773-pissa         , TERMINATION_REASON_OPTIMAL          ,             280,    1.7627915000000003   ,                          284,  0.057423256000000006 ,                         4
neos-5196530-nuhaka        , TERMINATION_REASON_OPTIMAL          ,             160,    0.321503446          ,                          161,  0.030444250000000003 ,                         1
v150d30-2hopcds            , TERMINATION_REASON_OPTIMAL          ,             640,    0.19958336100000001  ,                          657,  0.0035534100000000003,                        17
piperout-d27               , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    8.698898868          ,                        10083,  0.012255371000000001 ,                        83
atlanta-ip                 , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   18.75446627           ,                        10084,  0.024043783000000003 ,                        84
neos8                      , TERMINATION_REASON_OPTIMAL          ,             800,    1.475284091          ,                          817,  0.045475561000000005 ,                        17
bab6                       , TERMINATION_REASON_OPTIMAL          ,            5560,   32.235375066          ,                         5659,  0.066835857          ,                        99
highschool1-aigio          , TERMINATION_REASON_OPTIMAL          ,             680,    8.496769693000001    ,                          686,  0.127842977          ,                         6
ivu52                      , TERMINATION_REASON_OPTIMAL          ,            6720,   54.384242300000004    ,                         6931,  0.095934053          ,                       211
core2586-950               , TERMINATION_REASON_OPTIMAL          ,               0,    0.0075488180000000005,                            0,  0.007346723          ,                         0
dc1c                       , TERMINATION_REASON_OPTIMAL          ,               0,    0.007616541000000001 ,                            0,  0.007413253000000001 ,                         0
neos-4533806-waima         , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   45.927640217000004    ,                        10204,  0.098543344          ,                       204
datt256                    , TERMINATION_REASON_OPTIMAL          ,             400,    4.316659481          ,                          403,  0.105125118          ,                         3
neos-826224                , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    9.855944493          ,                        10066,  0.011461637          ,                        66
scpl4                      , TERMINATION_REASON_OPTIMAL          ,            1600,   19.581711306          ,                         1621,  0.17584470200000002  ,                        21
bppc6-02                   , TERMINATION_REASON_OPTIMAL          ,            3880,    1.9606869310000001   ,                         3906,  0.005554927          ,                        26
blp-ic98                   , TERMINATION_REASON_OPTIMAL          ,            5170,    3.1946347700000004   ,                         5296,  0.009959774000000001 ,                       126
ex1010-pi                  , TERMINATION_REASON_OPTIMAL          ,             800,    0.6489297960000001   ,                          816,  0.008194236          ,                        16
neos-5138690-middle        , TERMINATION_REASON_OPTIMAL          ,            2400,   68.72058095200002     ,                         2439,  0.28710388400000003  ,                        39
eilA101-2                  , TERMINATION_REASON_OPTIMAL          ,            4440,   15.840492440000002    ,                         4579,  0.050201398          ,                       139
neos-578379                , TERMINATION_REASON_OPTIMAL          ,            1200,    0.7663349880000001   ,                         1202,  0.008867755          ,                         2
neos-4647032-veleka        , TERMINATION_REASON_OPTIMAL          ,            2320,   21.297425889000003    ,                         2397,  0.12481112600000001  ,                        77
neos-3148108-pahi          , TERMINATION_REASON_OPTIMAL          ,               0,    0.036081880999999996 ,                            0,  0.035072381          ,                         0
triptim4                   , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   20.187201412          ,                        10202,  0.023028739000000003 ,                       202
graph40-80-1rand           , TERMINATION_REASON_OPTIMAL          ,             160,   11.070848280000002    ,                          163,  0.45882082900000004  ,                         3
rocII-10-11                , TERMINATION_REASON_OPTIMAL          ,            3520,    8.200499204          ,                         3631,  0.031459060000000004 ,                       111
neos-876808                , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   43.02086431           ,                        10190,  0.047721956          ,                       190
stockholm                  , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   17.179758340000003    ,                        10029,  0.019656387          ,                        29
ns1644855                  , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   61.390472790000004    ,                        10324,  0.09222361200000001  ,                       324
neos-3352863-ancoa         , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   19.940329855000005    ,                        10196,  0.030389584          ,                       196
neos-3237086-abava         , TERMINATION_REASON_OPTIMAL          ,             200,    0.53938701           ,                          210,  0.022967795000000003 ,                        10
shs1014                    , TERMINATION_REASON_ITERATION_LIMIT  ,           10000, 1104.513798146          ,                        10069,  0.25965419500000003  ,                        69
seqsolve3short4288excess384, TERMINATION_REASON_OPTIMAL          ,            3080,   30.929809696000003    ,                         3118,  0.19845914           ,                        38
piperout-d20               , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   10.602959642          ,                        10131,  0.010304672          ,                       131
physiciansched6-2          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   54.261448628000004    ,                        10242,  0.059060186          ,                       242
fhnw-binschedule1          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  704.1630820880001      ,                        10133,  0.8176311150000001   ,                       133
tpl-tub-ss16               , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  662.4712802480001      ,                        10121,  1.009768344          ,                       121
tbfp-network               , TERMINATION_REASON_OPTIMAL          ,            6000,    8.837496538          ,                         6118,  0.017089074000000003 ,                       118
neos-5108386-kalang        , TERMINATION_REASON_OPTIMAL          ,            5760,  159.174842356          ,                         5865,  0.534217158          ,                       105
core4284-1064              , TERMINATION_REASON_OPTIMAL          ,               0,    0.012127289000000001 ,                            0,  0.011013909          ,                         0
rmatr200-p10               , TERMINATION_REASON_OPTIMAL          ,            1120,    1.43705928           ,                         1181,  0.013979131          ,                        61
neos-4413714-turia         , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   52.177604             ,                        10133,  0.053444244          ,                       133
buildingenergy             , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   87.362034768          ,                        10316,  0.09383358400000001  ,                       316
mushroom-best              , TERMINATION_REASON_OPTIMAL          ,            4560,    3.050869178          ,                         4688,  0.008007625          ,                       128
neos-4760493-puerua        , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   30.621247654          ,                        10276,  0.032274974000000005 ,                       276
neos-498623                , TERMINATION_REASON_OPTIMAL          ,            2680,    4.111434018000001    ,                         2813,  0.006062166000000001 ,                       133
neos-860300                , TERMINATION_REASON_OPTIMAL          ,            2520,    2.3021538290000003   ,                         2589,  0.012523152000000001 ,                        69
neos-787933                , TERMINATION_REASON_OPTIMAL          ,             960,    5.421702182000001    ,                          988,  0.051126830000000005 ,                        28
brazil3                    , TERMINATION_REASON_OPTIMAL          ,             240,    0.25559850300000003  ,                          248,  0.010050977000000001 ,                         8
physiciansched3-3          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   86.31591413800001     ,                        10375,  0.16627376100000002  ,                       375
rmine25                    , TERMINATION_REASON_OPTIMAL          ,            4640,  361.482778165          ,                         4653,  1.471721693          ,                        13
ns1856153                  , TERMINATION_REASON_OPTIMAL          ,             100,    0.121391513          ,                          102,  0.009029146          ,                         2
neos-3025225-shelon        , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  241.60275536000003     ,                        10138,  0.329315446          ,                       138
neos-631710                , TERMINATION_REASON_OPTIMAL          ,            2200,   16.099735648          ,                         2233,  0.08019641100000001  ,                        33
neos-954925                , TERMINATION_REASON_OPTIMAL          ,             440,    1.674485215          ,                          450,  0.062963984          ,                        10
snp-02-004-104             , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   70.042448775          ,                        10012,  0.064921347          ,                        12
opm2-z8-s0                 , TERMINATION_REASON_OPTIMAL          ,            1400,    1.9980482680000002   ,                         1458,  0.014687992          ,                        58
neos-5118834-korana        , TERMINATION_REASON_OPTIMAL          ,            3960,   84.746813238          ,                         4010,  0.248999767          ,                        50
neos-3437289-erdre         , TERMINATION_REASON_OPTIMAL          ,               0,    0.012098569          ,                            0,  0.011058165          ,                         0
supportcase7               , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   84.46428970500001     ,                        10124,  0.119319246          ,                       124
sing5                      , TERMINATION_REASON_OPTIMAL          ,            9200,   38.364468003000006    ,                         9297,  0.058069131          ,                        97
ns1690781                  , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    7.937355077000001    ,                        10293,  0.00967314           ,                       293
neos-824661                , TERMINATION_REASON_OPTIMAL          ,            7680,    8.211662572          ,                         7734,  0.012964636000000002 ,                        54
neos-956971                , TERMINATION_REASON_OPTIMAL          ,             400,    0.9246057320000001   ,                          403,  0.025451195000000003 ,                         3
leo2                       , TERMINATION_REASON_PRIMAL_INFEASIBLE,              40,    0.05338028           ,                           47,  0.007869305          ,                         7
s55                        , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   22.478093091          ,                        10024,  0.023112241000000002 ,                        24
neos-2978205-isar          , TERMINATION_REASON_OPTIMAL          ,             880,    1.869621924          ,                          888,  0.025090621          ,                         8
ex9                        , TERMINATION_REASON_OPTIMAL          ,             200,    0.45729226700000003  ,                          202,  0.027165376          ,                         2
ns1631475                  , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    8.870693723          ,                        10071,  0.0133296            ,                        71
supportcase42              , TERMINATION_REASON_OPTIMAL          ,            4240,    5.339222162          ,                         4315,  0.01874806           ,                        75
z26                        , TERMINATION_REASON_OPTIMAL          ,             200,    5.430675405000001    ,                          212,  0.22724691500000002  ,                        12
neos-4763324-toguru        , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   31.301127776000005    ,                        10268,  0.037986016000000004 ,                       268
neos-3555904-turama        , TERMINATION_REASON_OPTIMAL          ,             920,    4.287082329          ,                          928,  0.051518698          ,                         8
triptim2                   , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   16.173954218000002    ,                        10205,  0.021284636000000003 ,                       205
rocII-5-11                 , TERMINATION_REASON_OPTIMAL          ,            4280,    4.751750295          ,                         4410,  0.013660711          ,                       130
nursesched-sprint-late03   , TERMINATION_REASON_OPTIMAL          ,            2200,    1.5527231350000001   ,                         2214,  0.010690292          ,                        14
stp3d                      , TERMINATION_REASON_OPTIMAL          ,            3360,   28.816692040000003    ,                         3381,  0.089929294          ,                        21
eilC76-2                   , TERMINATION_REASON_OPTIMAL          ,            3960,    7.837388912000001    ,                         4080,  0.015802584          ,                       120
ns1952667                  , TERMINATION_REASON_OPTIMAL          ,            2120,    2.122388673          ,                         2124,  0.013147609000000001 ,                         4
fhnw-binschedule2          , TERMINATION_REASON_OPTIMAL          ,            5120,    4.0978509039999995   ,                         5204,  0.009222003000000001 ,                        84
opm2-z10-s4                , TERMINATION_REASON_OPTIMAL          ,            1600,    6.4383830390000005   ,                         1646,  0.058105154000000006 ,                        46
neos-525149                , TERMINATION_REASON_OPTIMAL          ,             600,    3.3732278800000004   ,                          624,  0.07091947           ,                        24
neos-827175                , TERMINATION_REASON_OPTIMAL          ,            3800,    3.005420648          ,                         3816,  0.009346456000000001 ,                        16
triptim8                   , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   20.156688198          ,                        10241,  0.022719495000000003 ,                       241
neos-4797081-pakoka        , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   11.653552201          ,                        10230,  0.015039555000000001 ,                       230
neos-4647027-thurso        , TERMINATION_REASON_OPTIMAL          ,            2200,   20.853843053000002    ,                         2261,  0.120803191          ,                        61
nj3                        , TERMINATION_REASON_OPTIMAL          ,               0,    0.049905467          ,                            0,  0.04586473           ,                         0
rwth-timetable             , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  671.8604766950001      ,                        10161,  1.149777121          ,                       161
sp97ic                     , TERMINATION_REASON_OPTIMAL          ,            2120,    2.1452822400000002   ,                         2218,  0.014312964000000001 ,                        98
ns1905797                  , TERMINATION_REASON_OPTIMAL          ,             920,    1.2827306410000001   ,                          927,  0.017786996000000003 ,                         7
neos-4972461-bolong        , TERMINATION_REASON_OPTIMAL          ,            3800,   43.344718501          ,                         3856,  0.12070477           ,                        56
ns1830653                  , TERMINATION_REASON_OPTIMAL          ,            2760,    0.648911198          ,                         2771,  0.0028775510000000003,                        11
adult-regularized          , TERMINATION_REASON_OPTIMAL          ,            9120,   21.177041314          ,                         9368,  0.026065790000000002 ,                       248
neos-4409277-trave         , TERMINATION_REASON_OPTIMAL          ,             480,    0.41506206900000003  ,                          489,  0.010410288          ,                         9
map18                      , TERMINATION_REASON_OPTIMAL          ,            8920,   78.76825052400001     ,                         8971,  0.09581985000000001  ,                        51
app1-2                     , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   13.679484998000001    ,                        10187,  0.020693118          ,                       187
neos-5123665-limmat        , TERMINATION_REASON_OPTIMAL          ,            2000,   55.655207905000005    ,                         2024,  0.51168588           ,                        24
pb-grow22                  , TERMINATION_REASON_OPTIMAL          ,             265,    0.285222038          ,                          266,  0.009205131          ,                         1
gmut-76-50                 , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   24.567000142000005    ,                        10231,  0.028962103000000003 ,                       231
uccase8                    , TERMINATION_REASON_OPTIMAL          ,            1440,    2.478761071          ,                         1509,  0.021836646          ,                        69
chromaticindex512-7        , TERMINATION_REASON_OPTIMAL          ,             240,    0.44892571800000003  ,                          245,  0.015987601          ,                         5
sorrell7                   , TERMINATION_REASON_OPTIMAL          ,              40,    0.21175391200000002  ,                           42,  0.018269149000000002 ,                         2
bab5                       , TERMINATION_REASON_OPTIMAL          ,            2360,    1.7062773510000002   ,                         2420,  0.009681470000000001 ,                        60
nsrand-ipx                 , TERMINATION_REASON_OPTIMAL          ,            2520,    1.4784862220000001   ,                         2619,  0.009504009          ,                        99
