instance                   , termination_reason                      , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
map14860-20                , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98999,  609.697366449          ,                       100000,  0.04735475           ,                      1001
d20200                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98773,   19.872164838          ,                       100000,  0.004455207          ,                      1227
supportcase43              , TERMINATION_REASON_OPTIMAL              ,             720,    5.2901188900000005   ,                          721,  0.046243996          ,                         1
core4872-1529              , TERMINATION_REASON_OPTIMAL              ,               0,    0.007644965          ,                            0,  0.0072896            ,                         0
neos-5118834-korana        , TERMINATION_REASON_OPTIMAL              ,           51360,  795.466857739          ,                        51361,  0.120157332          ,                         1
neos-780889                , TERMINATION_REASON_OPTIMAL              ,            2560,    8.208096743999999    ,                         2562,  0.024281996          ,                         2
supportcase7               , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99934,  579.6947502360001      ,                       100000,  0.077727425          ,                        66
v150d30-2hopcds            , TERMINATION_REASON_OPTIMAL              ,            4760,    0.8451339050000001   ,                         4769,  0.003119039          ,                         9
graph40-40-1rand           , TERMINATION_REASON_OPTIMAL              ,             680,    4.8747268539999995   ,                          684,  0.051248144          ,                         4
neos-932721                , TERMINATION_REASON_OPTIMAL              ,             840,    0.33408623900000006  ,                          844,  0.004054865          ,                         4
supportcase42              , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99964,   62.781578870000004    ,                       100000,  0.010602538          ,                        36
nj3                        , TERMINATION_REASON_OPTIMAL              ,            3480,    7.774405719000001    ,                         3485,  0.017761871000000002 ,                         5
neos-957143                , TERMINATION_REASON_OPTIMAL              ,             960,    1.097498893          ,                          966,  0.013427227000000002 ,                         6
radiationm40-10-02         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99999,  381.32387040000003     ,                       100000,  0.025667209000000003 ,                         1
ns1456591                  , TERMINATION_REASON_OPTIMAL              ,            6360,    1.4801196            ,                         6457,  0.004346114          ,                        97
neos-3437289-erdre         , TERMINATION_REASON_OPTIMAL              ,               0,    0.0038441600000000005,                            0,  0.0036416060000000004,                         0
neos-662469                , TERMINATION_REASON_OPTIMAL              ,           12760,    3.900287887          ,                        12847,  0.005230684          ,                        87
cmflsp60-36-2-6            , TERMINATION_REASON_OPTIMAL              ,           13920,   14.514236578          ,                        13993,  0.014707909000000002 ,                        73
chromaticindex1024-7       , TERMINATION_REASON_OPTIMAL              ,             520,    1.054319948          ,                          523,  0.012770705          ,                         3
neos-5049753-cuanza        , TERMINATION_REASON_OPTIMAL              ,             560,    4.602867928          ,                          571,  0.060156922          ,                        11
neos-1593097               , TERMINATION_REASON_OPTIMAL              ,            1360,    0.337306871          ,                         1364,  0.0032263110000000004,                         4
ns1116954                  , TERMINATION_REASON_OPTIMAL              ,             320,    0.576475499          ,                          336,  0.014490033000000001 ,                        16
allcolor58                 , TERMINATION_REASON_OPTIMAL              ,             520,    1.872839477          ,                          521,  0.023335524          ,                         1
opm2-z8-s0                 , TERMINATION_REASON_OPTIMAL              ,            6699,    3.845849047          ,                         6749,  0.0063875600000000005,                        50
